id,url,longitude,latitude,found
airbnb6372954,https://www.airbnb.es/rooms/6372954,-1.6393087751235145,42.81394821129278,2017-08-14 02:34:13.656000
airbnb18759871,https://www.airbnb.es/rooms/18759871,-1.6393810890799743,42.81434838433012,2017-08-14 02:34:31.878000
airbnb13502090,https://www.airbnb.es/rooms/13502090,-1.6395485617652867,42.81472172665525,2017-08-14 02:34:27.553000
airbnb5954115,https://www.airbnb.es/rooms/5954115,-1.638315784772628,42.81349511136159,2017-08-14 02:34:22.964000
airbnb13247358,https://www.airbnb.es/rooms/13247358,-1.6361013279173968,42.813743398127,2017-08-14 02:34:17.957000
airbnb20923455,https://www.airbnb.es/rooms/20923455,-1.6366286140699824,42.813945111089794,2017-09-14 16:35:52.942000
airbnb19330835,https://www.airbnb.es/rooms/19330835,-1.6365072650456,42.81473474870683,2017-08-14 02:34:09.370000
airbnb6869445,https://www.airbnb.es/rooms/6869445,-1.6354855047890045,42.81336544218328,2017-08-14 02:34:22.964000
airbnb19223866,https://www.airbnb.es/rooms/19223866,-1.6350036346661085,42.813300229923286,2017-08-28 19:44:27.120000
airbnb19647882,https://www.airbnb.es/rooms/19647882,-1.6339973829502363,42.81399527015641,2017-09-14 16:36:07.768000
airbnb19173073,https://www.airbnb.es/rooms/19173073,-1.6345288266551898,42.81438306815415,2017-08-14 02:34:13.656000
airbnb18222243,https://www.airbnb.es/rooms/18222243,-1.6280548894302829,42.822192729441014,2017-08-14 02:35:17.504000
airbnb929841,https://www.airbnb.es/rooms/929841,-1.6228660319272155,42.81355406564612,2017-08-14 02:19:52.799000
airbnb2277569,https://www.airbnb.es/rooms/2277569,-1.6215080536360251,42.81454602562121,2017-08-14 02:19:38.532000
airbnb13520332,https://www.airbnb.es/rooms/13520332,-1.6225969415299335,42.81398175228335,2017-08-14 02:19:52.799000
airbnb3256642,https://www.airbnb.es/rooms/3256642,-1.6224362118692535,42.81459710001954,2017-08-14 02:19:56.966000
airbnb1861197,https://www.airbnb.es/rooms/1861197,-1.622139620408099,42.81527869407167,2017-08-14 02:19:56.966000
airbnb3367941,https://www.airbnb.es/rooms/3367941,-1.621868313191135,42.8169877715011,2017-08-14 02:19:56.966000
airbnb1036394,https://www.airbnb.es/rooms/1036394,-1.6196499630296048,42.82455272623934,2017-08-14 02:19:52.799000
airbnb1432944,https://www.airbnb.es/rooms/1432944,-1.6184935272733678,42.82989566531056,2017-08-14 02:19:56.966000
airbnb19222724,https://www.airbnb.es/rooms/19222724,-1.6245777863502404,42.829606715157794,2017-08-14 02:19:33.924000
airbnb1329456,https://www.airbnb.es/rooms/1329456,-1.6257521686343455,42.830126833146394,2017-09-27 20:30:00.658000
airbnb12050643,https://www.airbnb.es/rooms/12050643,-1.6252482675441333,42.83217157486839,2017-08-14 02:19:56.966000
airbnb19329385,https://www.airbnb.es/rooms/19329385,-1.6285855397663311,42.831261676557155,2017-08-14 02:35:47.468000
airbnb17680868,https://www.airbnb.es/rooms/17680868,-1.628890221035475,42.83056782140205,2017-08-14 02:35:39.063000
airbnb19409503,https://www.airbnb.es/rooms/19409503,-1.6296642943529702,42.83122981410837,2017-08-14 02:35:30.458000
airbnb1250466,https://www.airbnb.es/rooms/1250466,-1.6308535757856935,42.83188013741598,2017-08-14 02:35:47.468000
airbnb13834676,https://www.airbnb.es/rooms/13834676,-1.631955770446645,42.83170655550473,2017-08-14 02:35:52.258000
airbnb2782782,https://www.airbnb.es/rooms/2782782,-1.631788019205297,42.830747986121935,2017-08-14 02:36:05.164000
airbnb2782792,https://www.airbnb.es/rooms/2782792,-1.631456770098058,42.830726435323015,2017-08-14 02:35:39.063000
airbnb19715729,https://www.airbnb.es/rooms/19715729,-1.6275086850537726,42.82594595196261,2017-08-14 02:19:38.532000
airbnb19729888,https://www.airbnb.es/rooms/19729888,-1.6317047133562093,42.8247364492191,2017-08-14 02:36:00.870000
airbnb19285286,https://www.airbnb.es/rooms/19285286,-1.6313075753720234,42.8250223458311,2017-08-14 02:35:39.063000
airbnb19282238,https://www.airbnb.es/rooms/19282238,-1.6320493727968883,42.826207004693984,2017-08-14 02:35:52.258000
airbnb19235676,https://www.airbnb.es/rooms/19235676,-1.6312793094156033,42.826027819476884,2017-08-14 02:35:43.051000
airbnb19283201,https://www.airbnb.es/rooms/19283201,-1.6317615517185444,42.826635042176726,2017-08-14 02:35:43.051000
airbnb19282853,https://www.airbnb.es/rooms/19282853,-1.633505531030216,42.82590966371403,2017-08-14 02:35:56.577000
airbnb19246267,https://www.airbnb.es/rooms/19246267,-1.6330159414556236,42.82521154026064,2017-08-14 02:36:20.632000
airbnb19247751,https://www.airbnb.es/rooms/19247751,-1.6331150800302612,42.82474555503003,2017-08-14 02:36:09.468000
airbnb19449902,https://www.airbnb.es/rooms/19449902,-1.6330298921792357,42.82453448710307,2017-08-14 02:35:47.468000
airbnb19246785,https://www.airbnb.es/rooms/19246785,-1.6327855399353157,42.82431751066149,2017-08-14 02:36:14.076000
airbnb18997002,https://www.airbnb.es/rooms/18997002,-1.6325600342301727,42.82462300479361,2017-08-14 02:35:56.577000
airbnb6680260,https://www.airbnb.es/rooms/6680260,-1.6326237352709532,42.82374104210781,2017-08-14 02:36:09.468000
airbnb19284511,https://www.airbnb.es/rooms/19284511,-1.6336783653029252,42.824947699039626,2017-08-14 02:36:05.164000
airbnb19407364,https://www.airbnb.es/rooms/19407364,-1.6337045221996644,42.825051316641655,2017-08-14 02:35:56.577000
airbnb11452872,https://www.airbnb.es/rooms/11452872,-1.6348901179882116,42.82489475088816,2017-08-14 02:35:30.458000
airbnb14735873,https://www.airbnb.es/rooms/14735873,-1.6351557074865308,42.82318524641933,2017-08-14 02:35:25.539000
airbnb18661964,https://www.airbnb.es/rooms/18661964,-1.636122147067228,42.82987888428149,2017-08-14 02:36:14.076000
airbnb19551359,https://www.airbnb.es/rooms/19551359,-1.635193379274931,42.82969076349491,2017-08-14 02:35:52.258000
airbnb10361945,https://www.airbnb.es/rooms/10361945,-1.6338485466769852,42.82991719011627,2017-08-14 02:35:21.550000
airbnb3442117,https://www.airbnb.es/rooms/3442117,-1.634493780789094,42.83198003143,2017-09-14 16:38:02.461000
airbnb19600140,https://www.airbnb.es/rooms/19600140,-1.634345073408976,42.83251830561691,2017-08-14 02:36:05.164000
airbnb13759094,https://www.airbnb.es/rooms/13759094,-1.6356203622190648,42.83103104573967,2017-08-14 02:35:43.051000
airbnb16654876,https://www.airbnb.es/rooms/16654876,-1.63312430786654,42.83455041287322,2017-08-14 02:35:52.258000
airbnb18127460,https://www.airbnb.es/rooms/18127460,-1.634775021193936,42.834710252847884,2017-08-14 02:35:39.063000
airbnb13136861,https://www.airbnb.es/rooms/13136861,-1.6317477794836106,42.8344758439404,2017-08-14 02:35:56.577000
airbnb3453917,https://www.airbnb.es/rooms/3453917,-1.62976156137263,42.835086559759766,2017-08-14 02:36:00.870000
airbnb3459563,https://www.airbnb.es/rooms/3459563,-1.6286552210670706,42.83550423718463,2017-08-14 02:35:56.577000
airbnb7065249,https://www.airbnb.es/rooms/7065249,-1.6101401964201878,42.83418891249485,2017-08-14 02:19:43.863000
airbnb19117510,https://www.airbnb.es/rooms/19117510,-1.611982017778195,42.84301991002525,2017-08-14 02:19:48.884000
airbnb6672062,https://www.airbnb.es/rooms/6672062,-1.6055122129485948,42.836468054758036,2017-08-14 02:19:33.924000
airbnb13150206,https://www.airbnb.es/rooms/13150206,-1.6058360276433263,42.828879376591885,2017-08-14 02:19:38.532000
airbnb6969345,https://www.airbnb.es/rooms/6969345,-1.6074969391789353,42.83301061001379,2017-08-14 02:19:56.966000
airbnb17494536,https://www.airbnb.es/rooms/17494536,-1.612058877318177,42.832431841911664,2017-08-14 02:19:52.799000
airbnb19170310,https://www.airbnb.es/rooms/19170310,-1.614957509153045,42.82884929411897,2017-08-14 02:19:56.966000
airbnb18384027,https://www.airbnb.es/rooms/18384027,-1.6153737705766964,42.825758309736806,2017-08-14 02:19:48.884000
airbnb18630986,https://www.airbnb.es/rooms/18630986,-1.6154476315790116,42.826978443645025,2017-08-14 02:19:33.924000
airbnb18172597,https://www.airbnb.es/rooms/18172597,-1.6172194862674918,42.81728344508387,2017-08-14 02:19:33.924000
airbnb6275797,https://www.airbnb.es/rooms/6275797,-1.6170710271943967,42.817427166556236,2017-08-14 02:19:38.532000
airbnb18150541,https://www.airbnb.es/rooms/18150541,-1.6176491566780853,42.81634551247632,2017-08-14 02:19:33.924000
airbnb18207876,https://www.airbnb.es/rooms/18207876,-1.6169145898045365,42.81560808663818,2017-08-14 02:19:48.884000
airbnb14073908,https://www.airbnb.es/rooms/14073908,-1.6177995443828177,42.81473495749741,2017-08-14 02:19:33.924000
airbnb18882971,https://www.airbnb.es/rooms/18882971,-1.61776890986908,42.81468962283768,2017-08-14 02:19:48.884000
airbnb13241364,https://www.airbnb.es/rooms/13241364,-1.6174726219410174,42.8147203090306,2017-08-14 02:19:33.924000
airbnb18896261,https://www.airbnb.es/rooms/18896261,-1.6165873843862923,42.814057247741886,2017-08-14 02:19:43.863000
airbnb19622305,https://www.airbnb.es/rooms/19622305,-1.6160062763172736,42.81430960394919,2017-08-14 02:19:33.924000
airbnb9076145,https://www.airbnb.es/rooms/9076145,-1.6110666387872523,42.81704967101982,2017-08-16 01:49:55.988000
airbnb8562421,https://www.airbnb.es/rooms/8562421,-1.6097621206668402,42.817267904392935,2017-08-14 02:19:43.863000
airbnb13223379,https://www.airbnb.es/rooms/13223379,-1.6003788008836517,42.81193836087979,2017-08-14 02:19:52.799000
airbnb1146202,https://www.airbnb.es/rooms/1146202,-1.5986340255051892,42.80893746132265,2017-08-14 02:19:38.532000
airbnb1146078,https://www.airbnb.es/rooms/1146078,-1.5996535277011004,42.81033333673944,2017-08-14 02:19:48.884000
airbnb6746410,https://www.airbnb.es/rooms/6746410,-1.6008393398607612,42.811069253685545,2017-08-14 02:19:43.863000
airbnb19624579,https://www.airbnb.es/rooms/19624579,-1.599031550745128,42.8075956716446,2017-08-14 02:19:43.863000
airbnb6831253,https://www.airbnb.es/rooms/6831253,-1.6151536002935756,42.79864557770679,2017-08-14 02:19:43.863000
airbnb3169751,https://www.airbnb.es/rooms/3169751,-1.6139189758618464,42.8001185343939,2017-08-14 02:19:56.966000
airbnb19584100,https://www.airbnb.es/rooms/19584100,-1.613634298814832,42.80115684723732,2017-08-14 02:19:52.799000
airbnb18836869,https://www.airbnb.es/rooms/18836869,-1.6142808295970248,42.80772032727803,2017-08-14 02:19:52.799000
airbnb5633992,https://www.airbnb.es/rooms/5633992,-1.6126506052493648,42.80677660704116,2017-08-14 02:19:38.532000
airbnb6083311,https://www.airbnb.es/rooms/6083311,-1.6113707489518228,42.81056498092268,2017-08-14 02:19:48.884000
airbnb13500317,https://www.airbnb.es/rooms/13500317,-1.6094687672198429,42.809966861618996,2017-08-14 02:19:43.863000
airbnb12498871,https://www.airbnb.es/rooms/12498871,-1.6100062519179132,42.81091010071111,2017-08-14 02:19:33.924000
airbnb6055382,https://www.airbnb.es/rooms/6055382,-1.6098419113202131,42.812393947678395,2017-08-14 02:19:38.532000
airbnb16227196,https://www.airbnb.es/rooms/16227196,-1.611308083095023,42.812443064367116,2017-08-14 02:19:33.924000
airbnb13422407,https://www.airbnb.es/rooms/13422407,-1.6123291464995566,42.811318878289114,2017-08-14 02:19:43.863000
airbnb19363338,https://www.airbnb.es/rooms/19363338,-1.6128690197715783,42.81267319437029,2017-08-14 02:19:33.924000
airbnb20129415,https://www.airbnb.es/rooms/20129415,-1.6129762514410733,42.811087266735896,2017-08-14 02:19:33.924000
airbnb13359702,https://www.airbnb.es/rooms/13359702,-1.6136069275358422,42.809669525148735,2017-08-14 02:19:38.532000
airbnb20779249,https://www.airbnb.es/rooms/20779249,-1.6166016194383006,42.81182365003649,2017-09-14 16:22:55.285000
airbnb18498402,https://www.airbnb.es/rooms/18498402,-1.617592367620121,42.81329628664861,2017-08-14 02:19:38.532000
airbnb3009875,https://www.airbnb.es/rooms/3009875,-1.6214421775627006,42.80378329932243,2017-08-14 02:19:43.863000
airbnb6068148,https://www.airbnb.es/rooms/6068148,-1.6220201535005077,42.80397919231076,2017-08-14 02:19:52.799000
airbnb6830326,https://www.airbnb.es/rooms/6830326,-1.6222643200263478,42.80537268860743,2017-08-14 02:19:56.966000
airbnb13080026,https://www.airbnb.es/rooms/13080026,-1.6237594653323804,42.804480322572196,2017-08-14 02:19:38.532000
airbnb19687245,https://www.airbnb.es/rooms/19687245,-1.624639915212715,42.805248104198235,2017-08-14 02:19:43.863000
airbnb19630399,https://www.airbnb.es/rooms/19630399,-1.6260097131199793,42.807119412568504,2017-08-14 02:19:43.863000
airbnb13798261,https://www.airbnb.es/rooms/13798261,-1.625588338100354,42.80826959560717,2017-08-14 02:19:52.799000
airbnb13595975,https://www.airbnb.es/rooms/13595975,-1.6263774221283036,42.80880513696244,2017-08-14 02:19:48.884000
airbnb18913830,https://www.airbnb.es/rooms/18913830,-1.6252584479990226,42.812287881821355,2017-08-14 02:19:43.863000
airbnb18548432,https://www.airbnb.es/rooms/18548432,-1.628650446680061,42.808820623004024,2017-08-14 02:34:22.964000
airbnb19495472,https://www.airbnb.es/rooms/19495472,-1.6318033309425826,42.81019730658608,2017-08-14 02:33:56.770000
airbnb19522376,https://www.airbnb.es/rooms/19522376,-1.6321763194973564,42.81090800706728,2017-08-14 02:34:36.888000
airbnb19770843,https://www.airbnb.es/rooms/19770843,-1.6314115535335012,42.81140222669892,2017-08-14 02:33:56.770000
airbnb16001575,https://www.airbnb.es/rooms/16001575,-1.630589253913419,42.812309736629885,2017-08-14 02:33:35.897000
airbnb13616308,https://www.airbnb.es/rooms/13616308,-1.6318911399691665,42.812415171147094,2017-08-14 02:33:52.154000
airbnb527333,https://www.airbnb.es/rooms/527333,-1.6324151381891794,42.81184713742732,2017-08-14 02:33:35.897000
airbnb13892232,https://www.airbnb.es/rooms/13892232,-1.632749893520968,42.811961422351125,2017-08-14 02:33:44.181000
airbnb19361021,https://www.airbnb.es/rooms/19361021,-1.6329741814412906,42.8111521734403,2017-08-14 02:34:09.370000
airbnb19522188,https://www.airbnb.es/rooms/19522188,-1.6333913435879277,42.8118563435314,2017-08-14 02:33:52.154000
airbnb6316104,https://www.airbnb.es/rooms/6316104,-1.6337417346678877,42.81174633162224,2017-08-14 02:33:39.880000
airbnb7155167,https://www.airbnb.es/rooms/7155167,-1.6340644630452927,42.810810816734694,2017-08-14 02:33:35.897000
airbnb18168953,https://www.airbnb.es/rooms/18168953,-1.634449678508589,42.81094477840485,2017-08-14 02:33:48.049000
airbnb14757837,https://www.airbnb.es/rooms/14757837,-1.6345056764498744,42.810998506952274,2017-08-14 02:33:48.049000
airbnb7071157,https://www.airbnb.es/rooms/7071157,-1.6347553322265658,42.81227560132907,2017-08-14 02:33:48.049000
airbnb9542229,https://www.airbnb.es/rooms/9542229,-1.6339782549845907,42.812021549932815,2017-08-14 02:33:48.049000
airbnb19481895,https://www.airbnb.es/rooms/19481895,-1.6340215890026668,42.81256448060829,2017-08-14 02:33:48.049000
airbnb16272381,https://www.airbnb.es/rooms/16272381,-1.6343153388430967,42.81298600177405,2017-08-14 02:33:39.880000
airbnb19384722,https://www.airbnb.es/rooms/19384722,-1.6347205681558246,42.81260779834211,2017-08-14 02:33:52.154000
airbnb11528587,https://www.airbnb.es/rooms/11528587,-1.6348324796382814,42.81207447344668,2017-08-14 02:34:27.553000
airbnb13492472,https://www.airbnb.es/rooms/13492472,-1.6355473834594458,42.81163965463471,2017-08-14 02:34:27.553000
airbnb4339337,https://www.airbnb.es/rooms/4339337,-1.6352367422261325,42.81001240782614,2017-08-14 02:33:39.880000
airbnb6642674,https://www.airbnb.es/rooms/6642674,-1.63602408731665,42.81059931679096,2017-08-14 02:33:48.049000
airbnb3341232,https://www.airbnb.es/rooms/3341232,-1.6332845755424144,42.810541008293434,2017-08-14 02:34:27.553000
airbnb19522537,https://www.airbnb.es/rooms/19522537,-1.633071883553325,42.8103179323108,2017-08-14 02:33:44.181000
airbnb1251359,https://www.airbnb.es/rooms/1251359,-1.6332394222311488,42.80868454934545,2017-08-14 02:33:48.049000
airbnb19529453,https://www.airbnb.es/rooms/19529453,-1.6369838699515293,42.80769204735796,2017-08-14 02:33:48.049000
airbnb8735045,https://www.airbnb.es/rooms/8735045,-1.6366701114408806,42.80664502236921,2017-08-14 02:33:39.880000
airbnb13656062,https://www.airbnb.es/rooms/13656062,-1.636167845631516,42.80620875610879,2017-08-14 02:33:44.181000
airbnb13484740,https://www.airbnb.es/rooms/13484740,-1.635933206043365,42.80642629698473,2017-08-14 02:34:05.051000
airbnb19537715,https://www.airbnb.es/rooms/19537715,-1.6349709316404308,42.805297097842704,2017-08-14 02:33:52.154000
airbnb11840408,https://www.airbnb.es/rooms/11840408,-1.6362538034619496,42.805214669750015,2017-08-14 02:34:22.964000
airbnb17819519,https://www.airbnb.es/rooms/17819519,-1.6364145349058852,42.80552979797601,2017-08-14 02:33:44.181000
airbnb6724531,https://www.airbnb.es/rooms/6724531,-1.6317964571416244,42.80346277692968,2017-08-14 02:33:52.154000
airbnb6733181,https://www.airbnb.es/rooms/6733181,-1.630945867366829,42.80412608261806,2017-08-14 02:34:01.062000
airbnb11464787,https://www.airbnb.es/rooms/11464787,-1.628261882885915,42.80594812971832,2017-08-14 02:34:22.964000
airbnb6726772,https://www.airbnb.es/rooms/6726772,-1.6292649507561845,42.80466569346017,2017-08-14 02:33:56.770000
airbnb4274671,https://www.airbnb.es/rooms/4274671,-1.62969964741668,42.79914854608351,2017-08-14 02:34:09.370000
airbnb13701022,https://www.airbnb.es/rooms/13701022,-1.629850629032818,42.80097124197111,2017-08-14 02:34:31.878000
airbnb20088601,https://www.airbnb.es/rooms/20088601,-1.630010755548933,42.800388506745236,2017-08-14 02:33:31.558000
airbnb12931182,https://www.airbnb.es/rooms/12931182,-1.634170364141255,42.80339246890769,2017-08-14 02:33:52.154000
airbnb3092190,https://www.airbnb.es/rooms/3092190,-1.6226108819746323,42.80272414466718,2017-08-14 02:19:52.799000
airbnb3204979,https://www.airbnb.es/rooms/3204979,-1.6213466211009382,42.8026179719602,2017-08-14 02:19:48.884000
airbnb3089311,https://www.airbnb.es/rooms/3089311,-1.620828169300127,42.802126927410235,2017-08-14 02:19:52.799000
airbnb5868855,https://www.airbnb.es/rooms/5868855,-1.6193027902632309,42.80344964329994,2017-08-14 02:19:48.884000
airbnb2496233,https://www.airbnb.es/rooms/2496233,-1.6193875795619388,42.79091046793307,2017-08-14 02:19:48.884000
airbnb13628764,https://www.airbnb.es/rooms/13628764,-1.6196024981489743,42.78813397594536,2017-08-14 02:19:48.884000
airbnb18440213,https://www.airbnb.es/rooms/18440213,-1.617057606523677,42.79009788087655,2017-08-14 02:19:33.924000
airbnb5243523,https://www.airbnb.es/rooms/5243523,-1.6095013278797319,42.789054741634075,2017-08-14 02:19:56.966000
airbnb6229025,https://www.airbnb.es/rooms/6229025,-1.5756500109294038,42.81179305004057,2017-08-14 02:13:59.830000
airbnb19119291,https://www.airbnb.es/rooms/19119291,-1.587519230564003,42.81199158274555,2017-08-14 02:19:38.532000
airbnb18870361,https://www.airbnb.es/rooms/18870361,-1.58556609911711,42.808773138350624,2017-08-14 02:13:51.846000
airbnb13806571,https://www.airbnb.es/rooms/13806571,-1.586911120867639,42.807738463583156,2017-08-14 02:19:43.863000
airbnb5473622,https://www.airbnb.es/rooms/5473622,-1.5893162945767643,42.80731338965259,2017-08-14 02:19:38.532000
airbnb18799723,https://www.airbnb.es/rooms/18799723,-1.5895807835284241,42.80710653483795,2017-08-14 02:19:38.532000
airbnb3402230,https://www.airbnb.es/rooms/3402230,-1.592906740189019,42.80924462680828,2017-08-14 02:19:52.799000
airbnb2553400,https://www.airbnb.es/rooms/2553400,-1.5977615892485173,42.810169055978534,2017-08-14 02:19:43.863000
airbnb15405310,https://www.airbnb.es/rooms/15405310,-1.597479091298541,42.810904681883564,2017-08-14 02:19:43.863000
airbnb13513416,https://www.airbnb.es/rooms/13513416,-1.5971605258416004,42.81151646907628,2017-08-14 02:19:48.884000
airbnb19035872,https://www.airbnb.es/rooms/19035872,-1.5977921831597632,42.81341695611032,2017-08-14 02:19:52.799000
airbnb10332100,https://www.airbnb.es/rooms/10332100,-1.5807264352607762,42.82865522828915,2017-08-14 02:13:56.046000
airbnb7781004,https://www.airbnb.es/rooms/7781004,-1.5933321905749036,42.831537969789785,2017-08-14 02:19:48.884000
airbnb3181656,https://www.airbnb.es/rooms/3181656,-1.5919795462655293,42.83154207939877,2017-08-14 02:19:48.884000
airbnb3097702,https://www.airbnb.es/rooms/3097702,-1.5904949941648567,42.828235261796195,2017-08-14 02:19:38.532000
airbnb6759715,https://www.airbnb.es/rooms/6759715,-1.5917071224896429,42.82760274001692,2017-08-14 02:19:48.884000
airbnb21061289,https://www.airbnb.es/rooms/21061289,-1.594287594994015,42.82740282794419,2017-09-27 20:29:37.602000
airbnb13188630,https://www.airbnb.es/rooms/13188630,-1.5774925914190974,42.825463865822194,2017-08-14 02:13:56.046000
airbnb11233519,https://www.airbnb.es/rooms/11233519,-1.5686800191670625,42.820291530591135,2017-08-14 02:13:59.830000
airbnb6172576,https://www.airbnb.es/rooms/6172576,-1.5467946113430977,42.83290266431491,2017-08-14 02:13:51.846000
airbnb6884391,https://www.airbnb.es/rooms/6884391,-1.5558702815113992,42.80752638702868,2017-08-14 02:13:48.084000
airbnb16216320,https://www.airbnb.es/rooms/16216320,-1.536625921105367,42.78655485720978,2017-08-14 02:13:48.084000
airbnb14009473,https://www.airbnb.es/rooms/14009473,-1.5942647977872937,42.73417581558854,2017-08-14 02:19:56.966000
airbnb6638108,https://www.airbnb.es/rooms/6638108,-1.5957892715068847,42.73396774404116,2017-08-14 02:19:48.884000
airbnb19320699,https://www.airbnb.es/rooms/19320699,-1.5975992687754985,42.73392199040014,2017-08-14 02:19:52.799000
airbnb18936653,https://www.airbnb.es/rooms/18936653,-1.596767762118697,42.73385499744203,2017-08-14 02:19:56.966000
airbnb6703973,https://www.airbnb.es/rooms/6703973,-1.5963816945445173,42.732501593191856,2017-08-14 02:19:56.966000
airbnb6858800,https://www.airbnb.es/rooms/6858800,-1.597327702754882,42.73221658278574,2017-08-14 02:19:52.799000
airbnb6707403,https://www.airbnb.es/rooms/6707403,-1.5961897293395997,42.73191007875393,2017-08-14 02:19:52.799000
airbnb18926887,https://www.airbnb.es/rooms/18926887,-1.595655619325419,42.733028659236,2017-08-14 02:19:43.863000
airbnb13602300,https://www.airbnb.es/rooms/13602300,-1.6389153555457785,42.692629390145584,2017-08-15 20:22:28.994000
airbnb7009367,https://www.airbnb.es/rooms/7009367,-1.6449629703656663,42.69325644452631,2017-08-14 02:14:58.750000
airbnb7492038,https://www.airbnb.es/rooms/7492038,-1.6458471195280486,42.5994943643278,2017-09-27 20:24:45.456000
airbnb18083607,https://www.airbnb.es/rooms/18083607,-1.6433883945651726,42.60338499957337,2017-08-14 02:14:58.750000
airbnb17289603,https://www.airbnb.es/rooms/17289603,-1.6469536969172116,42.6036441087361,2017-08-14 02:14:58.750000
airbnb16701205,https://www.airbnb.es/rooms/16701205,-1.6728884064742884,42.53895276550867,2017-08-14 02:14:50.711000
airbnb19485613,https://www.airbnb.es/rooms/19485613,-1.5777378095467987,42.617234228106206,2017-08-14 02:13:48.084000
airbnb7893705,https://www.airbnb.es/rooms/7893705,-1.5755555788840776,42.617470634170736,2017-08-14 02:13:56.046000
airbnb6184056,https://www.airbnb.es/rooms/6184056,-1.4865356243695416,42.69387491033398,2017-08-14 02:13:51.846000
airbnb2149979,https://www.airbnb.es/rooms/2149979,-1.4831070417967,42.691940593919746,2017-08-14 02:13:56.046000
airbnb18573602,https://www.airbnb.es/rooms/18573602,-1.4071264544500999,42.60725080645301,2017-08-14 02:14:21.445000
airbnb18191361,https://www.airbnb.es/rooms/18191361,-1.4198565647242933,42.57146901326573,2017-08-14 02:13:59.829000
airbnb618462,https://www.airbnb.es/rooms/618462,-1.2846971348086633,42.578295899222866,2017-08-14 02:14:25.096000
airbnb18910364,https://www.airbnb.es/rooms/18910364,-1.2798516001237341,42.57873392255779,2017-08-14 02:14:17.753000
airbnb618468,https://www.airbnb.es/rooms/618468,-1.282773051617356,42.57704194825166,2017-08-14 02:14:21.445000
airbnb386529,https://www.airbnb.es/rooms/386529,-1.2834671242169808,42.577852688111975,2017-08-14 02:14:17.753000
airbnb8068851,https://www.airbnb.es/rooms/8068851,-1.2760931751506692,42.57597261195167,2017-08-14 02:14:21.445000
airbnb8068886,https://www.airbnb.es/rooms/8068886,-1.277037741231117,42.577887197876954,2017-08-14 02:14:21.445000
airbnb13843252,https://www.airbnb.es/rooms/13843252,-1.2775447437683007,42.5775351578582,2017-08-14 02:14:17.753000
airbnb9661761,https://www.airbnb.es/rooms/9661761,-1.2778355766844895,42.57655404522743,2017-08-14 02:14:21.445000
airbnb20604333,https://www.airbnb.es/rooms/20604333,-1.306086,42.652843,2017-08-24 03:24:06.768000
airbnb12848231,https://www.airbnb.es/rooms/12848231,-1.3519153552437897,42.76658421660504,2017-08-14 02:14:17.753000
airbnb19362521,https://www.airbnb.es/rooms/19362521,-1.3006061306254557,42.724760629675224,2017-08-14 02:14:17.753000
airbnb18142854,https://www.airbnb.es/rooms/18142854,-1.3008995687235434,42.72530768816265,2017-08-14 02:14:17.753000
airbnb20882337,https://www.airbnb.es/rooms/20882337,-1.368345,42.788147,2017-09-14 16:17:21.630000
airbnb18792175,https://www.airbnb.es/rooms/18792175,-1.3731125899160666,42.78980719331806,2017-08-14 02:14:17.753000
airbnb11427801,https://www.airbnb.es/rooms/11427801,-1.386292288385471,42.7751598332555,2017-08-14 02:14:21.445000
airbnb15118939,https://www.airbnb.es/rooms/15118939,-1.4391918221217905,42.73794208821239,2017-08-14 02:13:56.046000
airbnb17818017,https://www.airbnb.es/rooms/17818017,-1.47165428725742,42.747051356196486,2017-08-14 02:13:48.084000
airbnb699043,https://www.airbnb.es/rooms/699043,-1.5089978198782146,42.7319473163096,2017-08-14 02:13:48.084000
airbnb5853122,https://www.airbnb.es/rooms/5853122,-1.4674574370415037,42.80183777737919,2017-08-14 02:13:48.084000
airbnb18610223,https://www.airbnb.es/rooms/18610223,-1.4716465599159556,42.83349513027188,2017-08-14 02:13:48.084000
airbnb1537726,https://www.airbnb.es/rooms/1537726,-1.4902294489225754,42.832403105231336,2017-08-14 02:13:51.846000
airbnb866285,https://www.airbnb.es/rooms/866285,-1.4570315534374647,42.89633664682573,2017-08-14 02:13:48.084000
airbnb17825589,https://www.airbnb.es/rooms/17825589,-1.5041546336811373,42.92864949151841,2017-08-14 02:13:56.046000
airbnb17427437,https://www.airbnb.es/rooms/17427437,-1.5048578551095575,42.9338337420774,2017-08-14 02:13:51.846000
airbnb17427550,https://www.airbnb.es/rooms/17427550,-1.5052421638856233,42.93402898682284,2017-08-14 02:13:56.046000
airbnb17819777,https://www.airbnb.es/rooms/17819777,-1.505408990924226,42.93625196265386,2017-08-14 02:14:03.409000
airbnb12358057,https://www.airbnb.es/rooms/12358057,-1.504745621136918,42.93564760656624,2017-08-14 02:14:03.409000
airbnb17816931,https://www.airbnb.es/rooms/17816931,-1.5040800725870338,42.93507855371394,2017-08-14 02:13:59.830000
airbnb13164747,https://www.airbnb.es/rooms/13164747,-1.4636638784423741,42.98460180229051,2017-08-14 02:13:56.046000
airbnb13240769,https://www.airbnb.es/rooms/13240769,-1.4627878273986532,42.98474163337751,2017-08-14 02:13:59.830000
airbnb7479885,https://www.airbnb.es/rooms/7479885,-1.4492164315019485,42.94149916715868,2017-08-14 02:13:56.046000
